36633	686102
36634	806568
36635	764141
36636	784746
36637	569067
36638	481197
36639	574867
36640	888553
36641	603258
36642	487789
36643	423856
36644	384581
36645	382602
36646	411858
36647	388389
36648	425627
36649	386618
36650	391288
36651	386312
36652	383120
36653	388511
36654	384394
36655	382307
36656	383182
36657	387735
36658	383742
36659	383338
36660	388149
36661	383130
36662	383174
36663	381998
36664	394284
36665	383284
36666	382375
36667	391453
36668	383969
36669	383083
36670	383880
36671	390534
36672	383667
36673	385703
36674	844449
36675	707515
36676	529296
36677	805434
36678	709505
36679	530157
36680	454809
36681	395704
36682	385955
36683	391995
36684	387643
36685	389847
36686	388705
36687	384227
36688	385994
36689	388934
36690	386420
36691	384923
36692	588815
36693	906564
36694	596154
36695	673246
36696	742254
36697	551951
36698	821070
36699	803912
36700	579855
36701	491424
36702	416903
36703	385733
36704	396433
36705	386618
36706	456613
36707	767344
36708	558824
36709	793122
36710	791032
36711	563375
36712	815417
36713	634004
36714	581796
36715	746364
36716	546450
36717	541788
36718	479822
36719	502822
36720	909640
36721	598211
36722	922106
36723	724805
36724	666955
36725	772552
36726	547921
36727	460060
36728	397089
36729	398948
36730	384510
36731	401516
36732	386915
36733	384042
36734	397612
36735	384938
36736	401003
36737	382484
36738	403933
36739	390409
36740	396954
36741	381333
36742	596603
36743	646761
36744	522046
36745	440940
36746	545290
36747	638257
36748	503330
36749	420050
36750	390102
36751	381561
36752	397823
36753	385731
36754	405752
36755	458156
36756	404571
36757	403821
36758	383178
36759	387926
36760	382160
36761	393148
36762	381786
36763	394006
36764	383123
36765	395904
36766	381841
36767	784056
36768	637161
36769	509025
36770	421830
36771	400280
36772	384273
36773	390640
36774	381366
36775	389400
36776	381237
36777	414430
36778	393137
36779	531261
36780	586735
36781	480799
36782	420088
36783	385030
36784	399917
36785	382586
36786	391773
36787	384343
36788	380618
36789	398551
36790	382372
36791	668685
36792	823083
36793	579250
36794	479785
36795	415121
36796	931626
36797	677463
36798	939259
36799	718762
36800	534829
36801	444173
36802	399336
36803	383326
36804	388873
36805	382663
36806	388418
36807	381643
36808	387299
36809	383111
36810	433521
36811	674551
36812	527108
36813	441451
36814	389774
36815	951110
36816	594921
36817	480595
36818	408327
36819	404540
36820	382395
36821	423155
36822	384277
36823	930216
36824	687659
36825	629128
36826	504849
36827	429754
36828	384707
36829	697527
36830	630902
36831	504619
36832	417251
36833	389114
36834	383155
36835	400258
36836	382472
36837	565036
36838	625959
36839	510911
36840	433441
36841	661403
36842	845086
36843	610549
36844	479982
36845	415607
36846	381383
36847	449538
36848	633621
36849	501994
36850	423767
36851	399935
36852	381067
36853	381606
36854	396088
36855	381378
36856	398995
36857	383781
36858	387264
36859	382655
36860	399114
36861	382644
36862	859124
36863	667650
36864	646064
36865	535424
36866	741873
36867	617199
36868	787926
36869	674561
36870	540430
36871	438384
36872	400505
36873	382287
36874	647337
36875	685521
36876	528917
36877	443327
36878	642587
36879	775177
36880	571405
36881	459552
36882	424657
36883	424918
36884	401597
36885	382760
36886	396399
36887	382505
36888	441753
36889	769445
36890	562901
36891	412662
36892	383369
36893	960446
36894	628644
36895	521928
36896	441033
36897	401425
36898	382323
36899	393151
36900	382464
36901	390358
36902	383280
36903	397269
36904	381412
36905	389881
36906	382637
36907	393021
36908	382791
36909	397328
36910	382300
36911	571626
36912	596666
36913	496039
36914	424366
36915	389646
36916	383397
36917	389264
36918	382391
36919	395835
36920	386064
36921	599004
36922	865923
36923	608503
36924	481363
36925	492267
36926	727561
36927	561263
36928	492463
36929	439395
36930	971997
36931	620560
36932	873629
36933	596842
36934	507542
36935	427035
36936	407852
36937	385664
36938	954536
36939	679033
36940	541616
36941	441962
36942	409482
36943	383633
36944	399199
36945	382643
36946	401305
36947	382571
36948	400190
36949	385355
36950	397542
36951	386875
36952	383719
36953	397956
36954	679546
36955	519513
36956	438285
36957	405511
36958	385207
36959	387264
36960	383916
36961	397008
36962	382180
36963	383890
36964	391928
36965	382989
36966	695596
36967	480681
36968	437084
36969	386325
36970	383498
36971	423814
36972	392072
36973	383486
36974	399148
36975	382723
36976	382646
36977	398857
36978	382393
36979	383521
36980	402158
36981	383224
36982	383629
36983	395181
36984	385797
36985	518507
36986	551845
36987	455525
36988	399834
36989	424098
36990	873245
36991	549643
36992	531291
36993	824425
36994	569327
36995	469552
36996	384763
36997	383210
36998	391215
36999	382982
37000	384826
37001	711665
37002	693480
37003	530180
37004	464206
37005	397515
37006	395387
37007	393740
37008	385300
37009	398667
37010	388878
37011	387083
37012	394625
37013	383245
37014	394559
37015	383813
37016	383554
37017	411088
37018	384019
37019	408376
37020	504541
37021	419182
37022	400742
37023	383615
37024	400067
37025	383605
37026	384507
37027	408105
37028	384612
37029	391831
37030	383903
37031	658806
37032	809833
37033	585917
37034	479053
37035	415133
37036	407181
37037	384196
37038	408262
37039	383830
37040	399714
37041	387580
37042	383212
37043	434494
37044	974852
37045	624233
37046	494464
37047	443374
37048	389838
37049	385690
37050	398326
37051	384690
37052	391504
37053	393726
37054	387098
37055	392617
37056	443363
37057	384819
37058	396356
37059	386618
37060	383952
37061	396362
37062	386516
37063	385083
37064	399571
37065	385943
37066	383609
37067	860893
37068	703604
37069	524934
37070	448548
37071	393413
37072	640778
37073	795598
37074	562101
37075	758136
37076	620834
37077	502245
37078	428811
37079	387223
37080	820933
37081	719337
37082	567529
37083	672907
37084	512115
37085	842134
37086	684313
37087	496574
37088	386172
37089	383806
37090	394680
37091	385731
37092	389604
37093	386005
37094	390675
37095	384157
37096	392837
37097	384326
37098	385193
37099	391385
37100	383546
37101	401378
37102	383788
37103	393147
37104	388891
37105	405323
37106	396120
37107	388798
37108	383672
37109	400308
37110	383869
37111	401645
37112	399604
37113	417397
37114	395389
37115	397758
37116	407440
37117	400840
37118	401438
37119	397849
37120	385555
37121	400742
37122	388304
37123	400489
37124	389290
37125	399848
37126	393250
37127	399054
37128	390271
37129	398939
37130	387524
37131	399607
37132	894700
37133	596476
37134	1016581
37135	653302
37136	515154
37137	432467
37138	616616
37139	524878
37140	463207
37141	404006
37142	397958
37143	388964
37144	400992
37145	387797
37146	395395
37147	388237
37148	397533
37149	389581
37150	418915
37151	409953
37152	809067
37153	767615
37154	572312
37155	458444
37156	554899
37157	548796
37158	456651
37159	392928
37160	609462
37161	723849
37162	753373
37163	855675
37164	601518
37165	491650
37166	487583
37167	595951
37168	485791
37169	411820
37170	488730
37171	895696
37172	545867
37173	410750
37174	404747
37175	656600
37176	509124
37177	820930
37178	588271
37179	492153
37180	421292
37181	398433
37182	389269
37183	393691
37184	388677
37185	603730
37186	514474
37187	454258
37188	395086
37189	404421
37190	390060
37191	418572
37192	390942
37193	612136
37194	621581
37195	902510
37196	752442
37197	524260
37198	405061
37199	740003
37200	740128
37201	884607
37202	803441
37203	537474
37204	395000
37205	401080
37206	389507
37207	401569
37208	390444
37209	403110
37210	397059
37211	405661
37212	391093
37213	499114
37214	790240
37215	575023
37216	689558
37217	591225
37218	542376
37219	616679
37220	486390
37221	460178
37222	402584
37223	398245
37224	390080
37225	398207
37226	390141
37227	389361
37228	401659
37229	391445
37230	398156
37231	394691
37232	394814
37233	390921
37234	395434
37235	390156
37236	398377
37237	390007
37238	421169
37239	474421
37240	427584
37241	393460
37242	400991
37243	390619
37244	396207
37245	390455
37246	401825
37247	393258
37248	392590
37249	1010568
37250	629924
37251	413358
37252	387258
37253	398537
37254	392566
37255	708470
37256	570279
37257	428493
37258	387988
37259	400989
37260	390700
37261	415345
37262	389736
37263	460823
37264	553097
37265	449769
37266	450023
37267	529778
37268	442703
37269	408348
37270	387266
37271	387595
37272	401838
37273	388629
37274	388137
37275	708459
37276	742649
37277	540737
37278	433291
37279	386609
37280	388064
37281	405343
37282	387055
37283	387700
37284	839387
37285	601658
37286	489085
37287	408814
37288	387860
37289	408578
37290	388116
37291	387165
37292	765255
37293	553030
37294	801346
37295	781436
37296	564517
37297	484892
37298	414026
37299	405417
37300	386224
37301	387454
37302	550633
37303	388333
37304	393375
37305	388165
37306	423102
37307	470088
37308	410479
37309	944808
37310	640643
37311	523137
37312	441225
37313	572830
37314	636194
37315	503661
37316	393417
37317	397715
37318	390507
37319	389108
37320	634188
37321	493446
37322	405542
37323	386957
37324	815272
37325	606179
37326	496466
37327	415760
37328	400495
37329	388070
37330	396782
37331	387608
37332	395378
37333	386446
37334	403486
37335	388385
37336	405475
37337	389767
37338	413074
37339	397592
37340	402220
37341	387028
37342	398756
37343	386567
37344	387178
37345	401460
37346	386727
37347	604413
37348	811015
37349	572488
37350	493543
37351	416649
37352	667468
37353	635508
37354	743524
37355	781659
37356	664798
37357	907014
37358	600891
37359	563521
37360	456163
37361	883800
37362	653884
37363	519431
37364	437078
37365	692388
37366	602980
37367	916502
37368	715653
37369	560272
37370	455995
37371	415508
37372	387701
37373	403601
37374	388689
37375	402192
37376	388756
37377	405203
37378	390144
37379	678741
37380	767083
37381	553127
37382	1003592
37383	673706
37384	533732
37385	444942
37386	406548
37387	413019
37388	392885
37389	396914
37390	388700
37391	684257
37392	773579
37393	639605
37394	824633
37395	577212
37396	413245
37397	392977
37398	403872
37399	388942
37400	516379
37401	491707
37402	563166
37403	561040
37404	509184
37405	456132
37406	410909
37407	388279
37408	394276
37409	389706
37410	396853
37411	389084
37412	392226
37413	399483
37414	404055
37415	389712
37416	402233
37417	391822
37418	407853
37419	400825
37420	405820
37421	390453
37422	399009
37423	388657
37424	398768
37425	389197
37426	388277
37427	405609
37428	388128
37429	790642
37430	574447
37431	486131
37432	414639
37433	981201
37434	657296
37435	432191
37436	393836
37437	408408
37438	389342
37439	464182
37440	426136
37441	711352
37442	618450
37443	861857
37444	527649
37445	450940
37446	398384
37447	402231
37448	389141
37449	395077
37450	387979
37451	410419
37452	388561
37453	600151
37454	709109
37455	550289
37456	447537
37457	559456
37458	635167
37459	503702
37460	420846
37461	399768
37462	390004
37463	511129
37464	666436
37465	512268
37466	395178
37467	402642
37468	391287
37469	401914
37470	389454
37471	402931
37472	388605
37473	446892
37474	984389
37475	639648
37476	475125
37477	411292
37478	993422
37479	623126
37480	855693
37481	598924
37482	697478
37483	541919
37484	766084
37485	577066
37486	481901
37487	410740
37488	397125
37489	388703
37490	403588
37491	389437
37492	398734
37493	392873
37494	403470
37495	387822
37496	405581
37497	387828
37498	403979
37499	388802
37500	405385
37501	389635
37502	404061
37503	390190
37504	390085
37505	403564
37506	391016
37507	389374
37508	405150
37509	396614
37510	389526
37511	406022
37512	395795
37513	389414
37514	415243
37515	415911
37516	390363
37517	545666
37518	586598
37519	475619
37520	435519
37521	394831
37522	389852
37523	405886
37524	389566
37525	418239
37526	443171
37527	395381
37528	687842
37529	661382
37530	510891
37531	458154
37532	399789
37533	403717
37534	390084
37535	389242
37536	959579
37537	668895
37538	520110
37539	432336
37540	392098
37541	399172
37542	388977
37543	640503
37544	629738
37545	600884
37546	548614
37547	446325
37548	409956
37549	389973
37550	722055
37551	649403
37552	809863
37553	770255
37554	691101
37555	735542
37556	586292
37557	672647
37558	528224
37559	415381
37560	390421
37561	401931
37562	390729
37563	969578
37564	631299
37565	513757
37566	431471
37567	408684
37568	392910
37569	397188
37570	391384
37571	968084
37572	684767
37573	474189
37574	396819
37575	400474
37576	390592
37577	408857
37578	390223
37579	887259
37580	728558
37581	889988
37582	700960
37583	563209
37584	465852
37585	424188
37586	391773
37587	424447
37588	396287
37589	582007
37590	625141
37591	514050
37592	437347
37593	408136
37594	391572
37595	397914
37596	390583
37597	402771
37598	390959
37599	404413
37600	390617
37601	401508
37602	391645
37603	398088
37604	390794
37605	397366
37606	391001
37607	407406
37608	392230
37609	560239
37610	865118
37611	683737
37612	892842
37613	611905
37614	430378
37615	403384
37616	393345
37617	397989
37618	391940
37619	391485
37620	399984
37621	392310
37622	703179
37623	541788
37624	988101
37625	659239
37626	591672
37627	476852
37628	433459
37629	410091
37630	404902
37631	389630
37632	405938
37633	402148
37634	831629
37635	653359
37636	837832
37637	648831
37638	532685
37639	451349
37640	407601
37641	393492
37642	403614
37643	394753
37644	407899
37645	394934
37646	407232
37647	398470
37648	404210
37649	394922
37650	411126
37651	394426
37652	738324
37653	731106
37654	562788
37655	465926
37656	538789
37657	569809
37658	489873
37659	420556
37660	412462
37661	395664
37662	408291
37663	394142
37664	411724
37665	395470
37666	626800
37667	895804
37668	612568
37669	478124
37670	428575
37671	398168
37672	445875
37673	701279
37674	535808
37675	458497
37676	405955
37677	393833
37678	402142
37679	403389
37680	420405
37681	395062
37682	395441
37683	412946
37684	394862
37685	394705
37686	412805
37687	394913
37688	394938
37689	409390
37690	396224
37691	395873
37692	410415
37693	394653
37694	394808
37695	740021
37696	589140
37697	487303
37698	432683
37699	397230
37700	455456
37701	587512
37702	480514
37703	434080
37704	397692
37705	398689
37706	460190
37707	415784
37708	411048
37709	402471
37710	397365
37711	402131
37712	395375
37713	398782
37714	802413
37715	588525
37716	491468
37717	426134
37718	396029
37719	412474
37720	396976
37721	407947
37722	397096
37723	415623
37724	397635
37725	398040
37726	586632
37727	513079
37728	448161
37729	405138
37730	621759
37731	876579
37732	600194
37733	486817
37734	418281
37735	407976
37736	395706
37737	413740
37738	395726
37739	456589
37740	424171
37741	632152
37742	617062
37743	499070
37744	420556
37745	721712
37746	682310
37747	550586
37748	458017
37749	421253
37750	395503
37751	409967
37752	395897
37753	412286
37754	399150
37755	421948
37756	417544
37757	395665
37758	680714
37759	551635
37760	841383
37761	757063
37762	612319
37763	735476
37764	548055
37765	475123
37766	408535
37767	407243
37768	391761
37769	402240
37770	391368
37771	400491
37772	397934
37773	391226
37774	739348
37775	560129
37776	437881
37777	391247
37778	401538
37779	392625
37780	410816
37781	392885
37782	408078
37783	394401
37784	403516
37785	392042
37786	413908
37787	391891
37788	439632
37789	708429
37790	530723
37791	456594
37792	401736
37793	393417
37794	404473
37795	397764
37796	393546
37797	404526
37798	392808
37799	392082
37800	403430
37801	394630
37802	390416
37803	615298
37804	616163
37805	497598
37806	638330
37807	541095
37808	450667
37809	972651
37810	601490
37811	499192
37812	432374
37813	394223
37814	888621
37815	692084
37816	570862
37817	960860
37818	602566
37819	791142
37820	689334
37821	524416
37822	465733
37823	403654
37824	406189
37825	393154
37826	404761
37827	400307
37828	393539
37829	400034
37830	394826
37831	416659
37832	397749
37833	407730
37834	393244
37835	396302
37836	405746
37837	392899
37838	410613
37839	393592
37840	409746
37841	394359
37842	393800
37843	414240
37844	394294
37845	402481
37846	392732
37847	393249
37848	410190
37849	394704
37850	421538
37851	419148
37852	392567
37853	404004
37854	392687
37855	616901
37856	648044
37857	517246
37858	437271
37859	396511
37860	401324
37861	393873
37862	406390
37863	392574
37864	638032
37865	685790
37866	523351
37867	398311
37868	543256
37869	912051
37870	605190
37871	403982
37872	426264
37873	659734
37874	518986
37875	444480
37876	396653
37877	398471
37878	393566
37879	419313
37880	400832
37881	400884
37882	393472
37883	724546
37884	555972
37885	488435
37886	420313
37887	408068
37888	394219
37889	403993
37890	393117
37891	410526
37892	396105
37893	412236
37894	393905
37895	408122
37896	393569
37897	638764
37898	850225
37899	589335
37900	477512
37901	399554
37902	393976
37903	402850
37904	394470
37905	393495
37906	745633
37907	814129
37908	569099
37909	445032
37910	395619
37911	394148
37912	667913
37913	591326
37914	479618
37915	436675
37916	399065
37917	514214
37918	724088
37919	537702
37920	467115
37921	409992
37922	394345
37923	416124
37924	392018
37925	408981
37926	393506
37927	394206
37928	413494
37929	392804
37930	563202
37931	824219
37932	583358
37933	494170
37934	421597
37935	401528
37936	393802
37937	395101
37938	1033277
37939	660529
37940	768861
37941	652394
37942	519715
37943	433406
37944	409872
37945	394782
37946	393727
37947	411850
37948	396348
37949	402125
37950	395069
37951	413508
37952	395309
37953	739504
37954	736555
37955	565309
37956	470159
37957	416350
37958	394940
37959	406540
37960	395827
37961	405243
37962	392719
37963	499699
37964	461232
37965	418110
37966	397605
37967	403998
37968	394744
37969	407754
37970	394471
37971	401515
37972	393113
37973	406136
37974	395719
37975	461157
37976	543285
37977	461823
37978	408345
37979	400506
37980	394977
37981	399970
37982	396569
37983	405650
37984	397185
37985	405891
37986	396071
37987	402960
37988	394299
37989	419536
37990	951622
37991	607818
37992	930217
37993	585661
37994	490162
37995	419747
37996	410367
37997	411387
37998	406496
37999	393055
38000	407976
38001	395589
38002	410511
38003	395208
38004	421659
38005	399534
38006	399738
38007	420771
38008	403244
38009	394122
38010	546722
38011	457674
38012	410871
38013	395186
38014	408464
38015	395014
38016	420568
38017	394819
38018	614107
38019	558174
38020	900551
38021	706417
38022	662439
38023	555798
38024	460377
38025	402239
38026	403441
38027	394598
38028	537867
38029	532458
38030	463917
38031	409110
38032	406161
38033	395501
38034	404708
38035	397070
38036	792749
38037	809378
38038	581478
38039	457661
38040	512520
38041	529316
38042	438478
38043	395470
38044	625891
38045	740074
38046	546173
38047	427691
38048	440426
38049	470300
38050	417112
38051	393981
38052	528873
38053	690600
38054	613586
38055	673566
38056	533177
38057	454408
38058	514498
38059	723228
38060	639639
38061	766678
38062	602438
38063	591148
38064	492348
38065	431774
38066	596076
38067	571529
38068	540459
38069	999879
38070	636648
38071	515131
38072	451858
38073	408368
38074	396118
38075	997854
38076	646874
38077	435479
38078	395548
38079	409745
38080	395682
38081	413741
38082	396089
38083	411510
38084	395444
38085	411029
38086	396899
38087	416713
38088	397054
38089	396145
38090	408883
38091	396431
38092	396056
38093	606603
38094	620966
38095	495355
38096	813988
38097	700875
38098	532658
38099	959922
38100	696661
38101	525228
38102	1022269
38103	654918
38104	522425
38105	430920
38106	396158
38107	409348
38108	395752
38109	396104
38110	401280
38111	398479
38112	399849
38113	395990
38114	396042
38115	406836
38116	396001
38117	395755
38118	748401
38119	562615
38120	469659
38121	406241
38122	401685
38123	411244
38124	395150
38125	403757
38126	395446
38127	625923
38128	892920
38129	606269
38130	952258
38131	633026
38132	879618
38133	706738
38134	549684
38135	456167
38136	412080
38137	412854
38138	404835
38139	397140
38140	396273
38141	541201
38142	463382
38143	421663
38144	668015
38145	659382
38146	506317
38147	979150
38148	685105
38149	782108
38150	609347
38151	926819
38152	689347
38153	462757
38154	399425
38155	412004
38156	401346
38157	419168
38158	398999
38159	671944
38160	596166
38161	505647
38162	425263
38163	410144
38164	400402
38165	669783
38166	615459
38167	496136
38168	418035
38169	412904
38170	399135
38171	415393
38172	400736
38173	431396
38174	410738
38175	408894
38176	399325
38177	417227
38178	401035
38179	406583
38180	400688
38181	407676
38182	400712
38183	608482
38184	670654
38185	775671
38186	721546
38187	697463
38188	680866
38189	774591
38190	799372
38191	831455
38192	854508
38193	602217
38194	461843
38195	416174
38196	399671
38197	484838
38198	562352
38199	424124
38200	399892
38201	406389
38202	408974
38203	477360
38204	693483
38205	546905
38206	458052
38207	494334
38208	720499
38209	641428
38210	835550
38211	636458
38212	656143
38213	538825
38214	456399
38215	419401
38216	403538
38217	414680
38218	405301
38219	409242
38220	400704
38221	417570
38222	401712
38223	401430
38224	420668
38225	401013
38226	556390
38227	455898
38228	879253
38229	613700
38230	523675
38231	434413
38232	425020
38233	400415
38234	414089
38235	400864
38236	971683
38237	662856
38238	522583
38239	433940
38240	917876
38241	663692
38242	548657
38243	457441
38244	662686
38245	560706
38246	923704
38247	663284
38248	538877
38249	453189
38250	425008
38251	401522
38252	417643
38253	400715
38254	420813
38255	401429
38256	811505
38257	679789
38258	548918
38259	461674
38260	861720
38261	704027
38262	541187
38263	450423
38264	416278
38265	400505
38266	642066
38267	616014
38268	500808
38269	423989
38270	669835
38271	659809
38272	530166
38273	431683
38274	429488
38275	403419
38276	406074
38277	401062
38278	403516
38279	399607
38280	742745
38281	778677
38282	570175
38283	468191
38284	419479
38285	396574
38286	407691
38287	396388
38288	634757
38289	716186
38290	529866
38291	400532
38292	609711
38293	707556
38294	744867
38295	804538
38296	584021
38297	472335
38298	427286
38299	403371
38300	406188
38301	399077
38302	411020
38303	397956
38304	411140
38305	396488
38306	415276
38307	397977
38308	407865
38309	400320
38310	417775
38311	402234
38312	398952
38313	449693
38314	403549
38315	553762
38316	664794
38317	530034
38318	485952
38319	414487
38320	703830
38321	632492
38322	511294
38323	439530
38324	415451
38325	397340
38326	397369
38327	407248
38328	396741
38329	409259
38330	397878
38331	417789
38332	397142
38333	770806
38334	675698
38335	531853
38336	444208
38337	819503
38338	598570
38339	492748
38340	424440
38341	407197
38342	398295
38343	638825
38344	636451
38345	820961
38346	722548
38347	880457
38348	772201
38349	480414
38350	403257
38351	728315
38352	787193
38353	586629
38354	479506
38355	432564
38356	398296
38357	717676
38358	774851
38359	569207
38360	458499
38361	635652
38362	710095
38363	699179
38364	702935
38365	649344
38366	637547
38367	524231
38368	446201
38369	489521
38370	550669
38371	464733
38372	404243
38373	410444
38374	399363
38375	404783
38376	400555
38377	402288
38378	399526
38379	404102
38380	397880
38381	405231
38382	398251
38383	416794
38384	397909
38385	409657
38386	401179
38387	409025
38388	445841
38389	408233
38390	399016
38391	505443
38392	876823
38393	615879
38394	493641
38395	506559
38396	851727
38397	629792
38398	772755
38399	614595
38400	903833
38401	631064
38402	736942
38403	555173
38404	458212
38405	406858
38406	408658
38407	399048
38408	403866
38409	398336
38410	900846
38411	594475
38412	505014
38413	422670
38414	413143
38415	398404
38416	403481
38417	397532
38418	1014555
38419	661284
38420	549319
38421	452735
38422	999288
38423	658418
38424	533628
38425	437457
38426	622861
38427	520483
38428	737361
38429	574802
38430	481227
38431	410005
38432	407692
38433	399139
38434	416802
38435	398805
38436	546660
38437	480298
38438	433680
38439	397998
38440	412385
38441	401623
38442	418996
38443	401607
38444	415902
38445	399484
38446	406567
38447	398639
38448	404039
38449	399133
38450	404694
38451	399538
38452	403827
38453	397723
38454	405916
38455	400227
38456	404442
38457	399776
38458	403611
38459	400484
38460	414921
38461	401183
38462	422494
38463	402291
38464	649851
38465	641542
38466	532629
38467	457978
38468	410449
38469	398752
38470	404206
38471	398822
38472	403335
38473	399412
38474	412563
38475	398250
38476	413076
38477	398644
38478	632869
38479	666709
38480	543976
38481	456826
38482	425156
38483	405273
38484	414988
38485	398514
38486	530884
38487	594360
38488	481113
38489	424731
38490	398988
38491	845037
38492	759735
38493	564752
38494	475013
38495	412424
38496	762702
38497	616743
38498	898869
38499	742163
38500	571573
38501	473276
38502	429454
38503	398801
38504	408199
38505	437526
38506	398747
38507	1028037
38508	661068
38509	531984
38510	450453
38511	423937
38512	403098
38513	405535
38514	399820
38515	405381
38516	400207
38517	976057
38518	691854
38519	539509
38520	446059
38521	913517
38522	676820
38523	691130
38524	562129
38525	481808
38526	418728
38527	839642
38528	643520
38529	508416
38530	427393
38531	421578
38532	400241
38533	410409
38534	399107
38535	417233
38536	400181
38537	911388
38538	721984
38539	559820
38540	461197
38541	435796
38542	398915
38543	590095
38544	555408
38545	880633
38546	739786
38547	712119
38548	621469
38549	908327
38550	717709
38551	926895
38552	758131
38553	579899
38554	481248
38555	768475
38556	607610
38557	505155
38558	429191
38559	423812
38560	403396
38561	606898
38562	625773
38563	813996
38564	739888
38565	886131
38566	798225
38567	840624
38568	757972
38569	905176
38570	809552
38571	580658
38572	458699
38573	531705
38574	583216
38575	802493
38576	816401
38577	590543
38578	477953
38579	563936
38580	584241
38581	434329
38582	403967
38583	490562
38584	553849
38585	675189
38586	534200
38587	508936
38588	498944
38589	422033
38590	399020
38591	555779
38592	710833
38593	784022
38594	883925
38595	584421
38596	427153
38597	423977
38598	405168
38599	405864
38600	403717
38601	431395
38602	412302
38603	415211
38604	399879
38605	418601
38606	400600
38607	412795
38608	410626
38609	408340
38610	400210
38611	411329
38612	399403
38613	423516
38614	404415
38615	472079
38616	706134
38617	539065
38618	441618
38619	409116
38620	400432
38621	412489
38622	413440
38623	415894
38624	401654
38625	408808
38626	405826
38627	449404
38628	812569
38629	625888
38630	1021040
38631	638920
38632	505761
38633	447387
38634	415399
38635	400567
38636	409469
38637	403259
38638	416943
38639	399561
38640	416299
38641	400987
38642	1046599
38643	651845
38644	669272
38645	614539
38646	615874
38647	937595
38648	616216
38649	777395
38650	626038
38651	516641
38652	438218
38653	414807
38654	404735
38655	401335
38656	405348
38657	404538
38658	420798
38659	405054
38660	414374
38661	403760
38662	414590
38663	404560
38664	424255
38665	408491
38666	823757
38667	799518
38668	583506
38669	476134
38670	787791
38671	775257
38672	569846
38673	469089
38674	424207
38675	405698
38676	414623
38677	407168
38678	762684
38679	798816
38680	619429
38681	501650
38682	548669
38683	539518
38684	462815
38685	409857
38686	413888
38687	419755
38688	432608
38689	405731
38690	408325
38691	406413
38692	411946
38693	405260
38694	724882
38695	844529
38696	617325
38697	508319
38698	721376
38699	865625
38700	727097
38701	704186
38702	795682
38703	870194
38704	831886
38705	853421
38706	788754
38707	914948
38708	602994
38709	466362
38710	422354
38711	406234
38712	419105
38713	429593
38714	436414
38715	406992
38716	459569
38717	405355
38718	412451
38719	406839
38720	414179
38721	407959
38722	557982
38723	815646
38724	578140
38725	409631
38726	520595
38727	750991
38728	722764
38729	912026
38730	717493
38731	823085
38732	740389
38733	942585
38734	637862
38735	532020
38736	461910
38737	406572
38738	420003
38739	405963
38740	422614
38741	405583
38742	424314
38743	405949
38744	420395
38745	408302
38746	406911
38747	421063
38748	406515
38749	596369
38750	777326
38751	561901
38752	983578
38753	653386
38754	519978
38755	427994
38756	417384
38757	406646
38758	422488
38759	416103
38760	405994
38761	421545
38762	406768
38763	420833
38764	407713
38765	419871
38766	408750
38767	414995
38768	407292
38769	416044
38770	407114
38771	421980
38772	409570
38773	883240
38774	700529
38775	556140
38776	456555
38777	907776
38778	730815
38779	582848
38780	475349
38781	436647
38782	405942
38783	612608
38784	580191
38785	644478
38786	597797
38787	518361
38788	431529
38789	830330
38790	716312
38791	562954
38792	467947
38793	675280
38794	621875
38795	858402
38796	696121
38797	555939
38798	460537
38799	726761
38800	665305
38801	922012
38802	754083
38803	558478
38804	457021
38805	419672
38806	402372
38807	630179
38808	624903
38809	681997
38810	558097
38811	482951
38812	417132
38813	416105
38814	403634
38815	783427
38816	736920
38817	653819
38818	535643
38819	465418
38820	423015
38821	411003
38822	406241
38823	411031
38824	406495
38825	412161
38826	403741
38827	409177
38828	403966
38829	485138
38830	445826
38831	414078
38832	403747
38833	414922
38834	403175
38835	417026
38836	402886
38837	584473
38838	618066
38839	513164
38840	439338
38841	409997
38842	405373
38843	421955
38844	403502
38845	421066
38846	404310
38847	549887
38848	610674
38849	693531
38850	707422
38851	701596
38852	688066
38853	638008
38854	600420
38855	509950
38856	432106
38857	725604
38858	788292
38859	582047
38860	472050
38861	433639
38862	407115
38863	730106
38864	787775
38865	572856
38866	468391
38867	421446
38868	405154
38869	586997
38870	642560
38871	529749
38872	447463
38873	419733
38874	404839
38875	749447
38876	814373
38877	587451
38878	472915
38879	422124
38880	404826
38881	418512
38882	403979
38883	575837
38884	627226
38885	504327
38886	428799
38887	768318
38888	816504
38889	590634
38890	478674
38891	774532
38892	803638
38893	798265
38894	724670
38895	846995
38896	775538
38897	590338
38898	484730
38899	427829
38900	404454
38901	438212
38902	421525
38903	415262
38904	407245
38905	414724
38906	404205
38907	418825
38908	405482
38909	714220
38910	818299
38911	606832
38912	481592
38913	608826
38914	647647
38915	513045
38916	432672
38917	415446
38918	404505
38919	734706
38920	773010
38921	586424
38922	483743
38923	429616
38924	403300
38925	422284
38926	404517
38927	800499
38928	805690
38929	544577
38930	408736
38931	419281
38932	403717
38933	557725
38934	575953
38935	836065
38936	784245
38937	593680
38938	483234
38939	800538
38940	780520
38941	584577
38942	467401
38943	437840
38944	405273
38945	422631
38946	404196
38947	685141
38948	684787
38949	919172
38950	763927
38951	578860
38952	475250
38953	813500
38954	735707
38955	822265
38956	685743
38957	672281
38958	589763
38959	497257
38960	420511
38961	433262
38962	409617
38963	753696
